Qual a sua idade?,,,,Sexo:,,Qual a sua escolaridade?,,,,Quantas pessoas moram na sua casa? ,,,,Qual a renda da casa? ,,,,O que é considerado “lixo” em sua opinião?,"Quanto ao lixo produzido na sua residência, há alguma separação antes do descarte?",,O que acha da separação do “lixo” antes do descarte?,,,"Em sua opinião, qual é o “lixo” que sua família mais produz? ",,,,,Há coleta regular de “lixo” no seu bairro? Quantas vezes por semana?,,,,Onde deposita o “lixo”fora de casa?,,Há cesto de lixo na sua rua? ,,Sabe qual é o destino final do “lixo” produzido em sua residência?,,Como é feita a varrição da sua calçada?,,Como é feita a coleta de entulhos e poda da sua rua? É eficiênte?,,,Como são feitos os descartes dos equipamentos eletrônicos?,,Há cobrança do serviço de limpeza urbana no município?,,O que acha da limpeza urbana?,,,Descarta medicamentos vencidos no “lixo”?,,Estimativa da quantidade de óleo de cozinha utilizado no mês em sua residência:,,,,"Em sua opinião, de quem é a responsabilidade do “lixo” produzida em sua cidade?",,"Se houvesse coleta seletiva em seu bairro, estaria disposto a a separar os resíduos?",,Quantidade de fossas?,,CAIXA DE GORDURA,OBSERVAÇÕES E SUGESTÕES
18 A 30,30 A 45,50 A 70,+ DE 70,M,F,SEM ESTUDO,FUND.,MÉD.,SUP.,1,2,3,+ 4,1 SAL.,2 SAL.,3 SAL.,+ 4 SAL.,RESPONDA:,SIM,NÃO,BOM,RUIM,INDIFERENTE,PAPEL,PLÁSTICO,VIDRO,METAL,OUTROS,SIM,NÃO,2 VEZES,3 VEZES,SEXTA,CHÃO,NÃO,SIM,NÃO,SIM,PREFEITURA,PARTICULAR,PREFEITURA,SIM,NÃO,JUNTO DO LIXO COMUM,GUARDADO EM CASA,NÃO,SIM,BOM,RUIM,DEFICIENTE,NÃO,SIM,1 L,2 A 3 L,3 A 5 L,+ 5 L,PREFEITURA,DE TODOS,SIM,NÃO,ATIVA,INATIVA,,
,X,,,X,,,X,,,,,X,,,,,X,O QUE NÃO SE USA,,X,X,,,X,X,,,,X,,,X,X,,X,,,X,X,,X,,X,X,,X,,,X,,,X,,,,X,,X,X,,1,2,1,PROBLEMA NA QUESTÃO DA SAÚDE: SÓ FAZ SIRURGIA A NOITE
,X,,,,X,,X,,,,,,X,,X,,,TUDO,,X,,X,,,X,,,,,X,,,,,X,,,X,,X,X,,X,,X,X,,,X,,,X,,,X,,X,,X,,1,1,0,"CASA PRÓXIMA AO LATICÍNIO, RECEBE ÁGUA DO POÇO DO LATICÍNIO; JOGA O LIXO NUMA CISTERNA VELHA (QUE ESTA CHEIA); A ÁGUA DA CHUVA LAVA O LATICÍNIO E JOGA TUDO NA RUA DA CASA DELA"
,X,,,,X,,,X,,,X,,,X,,,,AQUILO SEM SERVENTIA,,X,X,,,X,X,,,,X,,,X,X,,X,,,X,,X,X,,X,,X,,X,,,X,X,,,X,,,,X,X,,1,1,0,"FALTA COLETA DE LIXO, ASFALTO; EM 1976 TINHA MUITO MAIS ABITANTES DO QUE HOJE; A 30 ANOS ATRÁS A ÁGUA DO CORGO ERRA BEBIDA"
,X,,,X,,,X,,,,,X,,,X,,,TUDO QUE NÃO SERVE MAIS,X,,X,,,,X,,,,X,,X,,,X,X,,,X,,X,X,,X,X,,,X,,X,,,X,,X,,,,X,X,,1,1,0,MAIOR PRIORIDADE É A REDE DE ESGOTO E ASFALTO; TEM POUCOS MÉDICOS NO HOSPITAL
,X,,,,X,,,X,,,,,X,,,X,,TUDO,,X,X,,,X,,,,,X,,,X,X,,X,,,X,X,,X,,X,,X,,X,,,X,,X,,,,X,X,,X,,1,0,0,HOSPITAL NÃO TEM BOM ATENDIMENTO MÉDICO; PRECISA TER TRATAMENTO DE ESGOTO E DO LIXÃO
X,,,,X,,,X,,,,,,X,,X,,,ALGO QUE NÃO SERVE MAIS,X,,,,X,X,,,,,X,,,X,X,,X,,,X,,X,X,,X,X,,X,,X,,,X,,,,X,,,X,X,,1,0,0,COLOCÃO FOGO NO LIXÃO; QUEM USA MUITA ÁGUA DEVERIA PAGAR MAIS (A TAXA COBRADA É ABSURDA A ALGUMAS PESSOAS); 
,X,,,X,,,X,,,,,X,,,X,,,O QUE NÃO SERVE MAIS,X,,X,,,X,X,,,,X,,,X,,X,X,,,X,,X,X,,X,X,,,X,,,X,,X,,,X,,,X,X,,1,1,0,"FALTA DE DRENAGEM NAS RUAS DEIXA MUITA ÁGUA PARADA NAS RUAS; NO HOSPITAL AS CAMAS ESTÃO ENFERRUJADAS, OS BANHEIROS ESTÃO RUINS"
,,X,,X,,X,,,,X,,,,X,,,,SUJEIRA,,X,X,,,X,,,,,X,,,X,,X,X,,,X,,X,X,X,,X,,X,,,X,X,,X,,,X,,X,,X,,0,0,0,"QUANTO A FOÇA: É ENCANADA E SAI NO PASTO; PRIORIDADES É O ESGOTO, A SAÚDE - ESTÃO SEM MÉDICOS"
,X,,,,X,X,,,,,,,X,X,,,,TUDO O QUE NÃO TEM SERVENTIA,X,,X,,,,X,,,,X,,X,,,X,X,,,X,,X,X,,X,X,,,X,,X,,,X,,,,X,X,,X,,1,0,0,"ÁREA (RUA JATAI, LT.09 QD.09) ALAGA TODA A RUA; O ESGOTO E TRATAMENTO DE ÁGUA É O QUE TA PRECISANDO; NA SAÚDE NÃO TEM AJUDA AO TRATAMENTO PARA OS IDOSOS"
,,X,,X,,X,,,,X,,,,X,,,,HOJE NÃO EXISTE LIXO QUE NÃO PODE SER APROVEITADO,,X,X,,,X,X,,,,,X,,,,X,X,,,X,,X,X,,X,X,,,X,,X,,,X,X,,,,,X,X,,1,0,0,"LOCALIZADO NA AVENIDA 7: PRECISA MELHORAR A SAÚDE, O ESGOTO E COLOCAR ASFALTO"
,X,,,X,,,,X,,,,X,,,X,,,"PAPEL, VIDRO",,X,,,X,X,X,,,,X,,,X,X,,X,,,X,,X,X,,X,X,,,X,,,X,,X,,,,X,,X,X,,1,0,0,FALTA A REDE DE ESGOTO E A ILUMINAÇÃO É PÉSSIMA
,,X,,,X,X,,,,,,,X,X,,,,O QUE NÃO TEM MAIS JEITO,,X,,,X,X,X,,,,,X,X,,,,X,,X,,,X,X,,X,,X,X,,,X,X,X,,,,,X,,X,X,,1,0,0,TODO O LIXO É QUEIMADO POIS A PREFEITURA DEMORA A PEGAR (RUA BRASÍLIA COM A RUA 14); NÃO PEGA ENTULHOS NA RUA; PROBLEMA COM A ÁGUA (A UM MÊS ESSA SENHORA FOI COM DESINTERIA PARA O HOSPITAL; HORTA É MUITO BOM)
,,,X,,X,X,,,,X,,,,X,,,,PORCARIA,X,,X,,,X,,,,,X,,,X,,X,X,,X,,,X,X,X,,,X,X,,,,X,X,,X,,,,X,,X,,1,0,0,"NÃO TEM MÉDICO; A PREFEITURA PODIA TER MAIS ZELO, MELHORA A LIMPEZA (POPULAR)"
,X,,,X,,,X,,,,,,X,,X,,,"SACOLAS, LITROS",,X,X,,,,X,,,,X,,,X,,X,X,,,X,,X,X,,X,X,,,X,,X,,,X,,,,X,,X,X,,1,0,0,FALTA MÉDICO; ISAMES SÓ FAZ FORÁ
,X,,,X,,,X,,,,X,,,X,,,,O QUE NÃO SERVE MAIS,X,,X,,,,X,,,,X,,,,,X,X,,,X,,X,X,,X,X,,X,,,,X,,X,,,,X,X,,X,,1,0,0,"LIMPEZA É IMPORTANTE, A PREFETURA FAZ E O POVO CUIDA"
X,,,,,X,,,,X,,,,X,,,,X,"TUDO AQUILO QUE NÃO VOU USAR, QUE NÃO TEM UTILIZADE",X,,X,,,X,X,,,,X,,,X,X,,X,,,X,,X,X,,X,X,,,X,,,X,,X,,,,X,X,,X,,1,0,0,"FALTA ILUMINAÇÃO, ASFALTO; EDUCAÇÃO NO TRANSITO; SINALIZAÇÃO; FALTA LAZER; DESCULDO DO LIXO; HÁ 23 ANOS AS SIRINGAS SÃO COMPRADOS PELOS MORADORES"
,X,,,,X,,,,X,,X,,,,,X,,AQUILO QUE É DESNECESSÁRIO,,X,X,,,X,,,,,,,,X,X,,X,,,X,,X,X,,X,X,,,X,,X,,,X,,X,,,X,,X,,1,1,0,"PRIORIDADES: LIMPEZA, ESGOTO (PERTO DA ESCOLA MUNICIPAL)"
,X,,,,X,,X,,,,,X,,,X,,,O QUE NÃO USA MAIS,,X,X,,,X,,,,,X,,,X,,X,X,,,X,,X,X,,X,X,,,X,,X,X,,X,,,X,,X,,X,,1,0,0,"O CUIDADO COM A CIDADE DEVERIA SER MELHOR, A LIMPEZA DAS RUAS E CATAÇÃO DO LIXO"
,,X,,X,,,,X,,,X,,,,,,X,"TUDO O QUE NÃO PRESTA, PORÉM TEM COISAS A RECICLAR",,X,,X,,X,X,,,,X,,,X,X,,X,,,X,,X,X,X,,X,,,X,,X,,,X,,X,,,,X,X,,1,0,1,INSPEÇÃO DOS PRUDUTOS ALIMENTÍCIOS COMERCIALIZADOS NA FEIRA; TRATAMENTO DE ÁGUA; ASFALTO; FALTA LAZER; SISTEMA HOSPITALAR FOI MONTADO EM 1984 PELO POVO; ATUALIZAÇÃO DO SISTEMA DE SAÚDE
,X,,,X,,,,,,,,,X,,,,X,TUDO O QUE NÃO PODEMOS USAR DENOVO,X,,X,,,X,X,,,,,X,X,,X,,X,,,X,,X,X,,X,,X,,X,,X,X,,X,,,,X,,X,X,,1,1,0,"OS COMERCIOS SÃO ILEGAIS; 5h O LIXO DEVE SER COLOCADO NA RUA; EXAME DE SÁNGUE, VOCÊ TEM QUE COMPRAR A SERINGA"
,,X,,,X,X,,,,,X,,,X,,,,TUDO,,X,X,,,,X,,,,X,,X,,X,,X,,,X,,X,X,,X,X,,,X,X,,,,X,,,,X,X,,X,,1,0,0,"AS RUAS ERA LIMPA, SEPARAR É BOM"
,X,,,X,,,X,,,,,,X,,X,,,LIXO,,X,X,,,X,,,,,X,,,X,,X,X,,,X,,X,X,,X,,X,,X,,X,X,,X,,,X,,,X,X,,1,0,0,
,X,,,,X,,,,,,,X,,X,,,,LIMPEZA,,X,,X,,,X,,,,X,,,X,,X,,X,,X,,X,X,,X,X,,X,,,X,X,,X,,,X,,X,,X,,1,0,0,REDE DE ESGOTO E O LIXO É IMPORTANTE
,X,,,,X,,,,X,,,,X,,,X,,TUDO O QUE É LIXO NÃO É LIXO MAIS,,X,,X,,,X,,,,X,,X,,,X,X,,,X,,X,X,,X,X,,,X,,X,X,,X,,,,X,,X,X,,1,0,0,ILUMINAÇÃO PÚBLICA; REDE DE ESGOTO; ASFALTO
,,X,,X,,X,,,,,,,X,,,X,,O QUE VÉ NA RUA,,X,X,,,,X,,,,X,,X,,,X,X,,,X,,X,X,,X,X,,,X,,X,X,,X,,,X,,X,,X,,1,1,0,MUITOS VÃO AO LIXÃO ATRÁS DA SANEAGO; O LIXO ERA QUEMADO NA ÉPODA DE 70
,,X,,X,,,X,,,,,X,,X,,,,O QUE ENCONTRA NA RUA,,X,X,,,X,X,,,,X,,,X,,X,,X,,X,,X,X,,X,,X,,X,,X,X,,X,,,,X,,X,X,,1,0,0,VERGONHA A LIMPEZA DA CIDADE
,,X,,,X,,X,,,,,,X,X,,,,"PLASTICO, DESCARTAVEL",,X,X,,,X,X,X,X,,X,,,X,X,,X,,,X,,X,X,X,,X,,,X,X,,,X,,,,,X,,X,X,,2,3,0,
X,,,,,,,X,,,X,,,,X,,,,DE JOGAR FORA,,X,X,,,X,,,,,X,,X,,,X,X,,,X,,X,X,,X,X,,,X,,X,X,,X,,X,,,,X,X,,1,0,0,
,,X,,X,,,X,,,,,X,,,X,,,TUDO QUE JOGA FORA,,X,X,,,X,X,,,,X,,,X,X,,X,,,X,,X,X,,X,,X,,X,,X,X,X,,,,,X,,X,X,,1,0,1,LIMPEZA É UMA VERGONHA
,X,,,,X,,X,,,,,,X,X,,,,PESSIMO,X,,X,,,,X,,,,X,,,X,X,,X,,,X,,X,X,,X,,X,,X,X,,,,X,,,,X,,X,X,,1,0,1,COLETA DOS ENTULHOS É FEITA QUANDO É DIA DE LIMPAR
,X,,,,X,,,,X,,,,X,,,,X,O QUE NÃO TEM MAIS UTILIDADE,,X,X,,,,X,,,,X,,,X,X,,X,,,X,,X,X,X,,X,,X,,,X,X,X,,,X,,,X,,X,,1,0,1,ENTULHOS SÃO COLETADOS DE 15 EM 15 DIAS; OS REMÉDIOS VENCIDOS SÃO ENTREGUES NO HOSPITAL
,X,,,,X,,X,,,,,,X,,,,X,O QUE NÃO PRESTA,X,,X,,,X,X,,,,X,,,X,X,,X,,,X,,X,X,X,,X,,X,,,X,X,,X,,,,X,,X,X,,1,0,1,ENTULHOS - AVISA E VEM; 
,X,,,X,,,,X,,,,,X,,,,X,TUDO QUE POLUI,,X,X,,,,X,,,,X,,,X,X,,X,,,X,X,,X,X,,,X,X,,,X,,X,,,X,,,,X,X,,1,0,1,TERRENOS BALDIOS NÃO SÃO LIMPOS; O DESTINO DOS RESÍDUOS
,X,,,,X,,,,X,,,,X,,X,,,TUDO QUE NÃO SEJA RECLADO,,X,X,,,,X,,,,X,,,X,X,,X,,,X,,X,X,,X,,X,X,,X,,,,X,,,X,,,X,X,,1,0,1,A COLETA DE ENTULHOS DEMORA
,X,,,X,,,X,,,,,X,,,,X,,O QUE NÃO PRESTA MAIS,,X,X,,,,X,,,,X,,X,,X,,X,,,X,,X,X,,X,,X,X,,,X,,,X,,,,X,,X,X,,2,0,1,
X,,,,,X,,,,X,,,X,,,X,,,O QUE NÃO PRESTA MAIS,,X,X,,,,X,,,,X,,,X,,X,X,,X,,,X,X,X,,X,,X,,,X,,X,,,,,X,,X,X,,2,0,1,
,,X,,,X,,X,,,,,,X,,,,,O QUE NÃO TEM MAIS SERVENTIA,,X,X,,,,X,,,,X,,,X,X,,X,,,X,,X,X,,X,X,,X,,,X,X,,X,,,,X,,X,X,,1,1,1,
,,,X,,X,X,,,,,,X,,,,,,O QUE NÃO PRESTA,,X,X,,,X,,,,,X,,,X,X,,,,,X,,X,X,X,,,X,X,,,X,X,,X,,,,X,,X,X,,1,0,1,
X,,,,,X,,X,,,,,,X,,X,,,"SACO, PLASTICO",,X,,,X,X,X,X,,,,X,,,,,X,,X,,,X,X,,X,X,,,X,,X,X,,X,X,,,,X,,X,,2,0,1,COLETA JÁ FICOU COM CARÊNCIA DE UMA SEMANA; O POVO DEVERIA SER INSTRUIDO QUANTO A IMPORTÂNCIA DA CAIXA DE GORDURA
,X,,,,X,,,X,,,,X,,,X,,,TUDO QUE NÃO UTILIZA MAIS,X,,X,,,X,X,,,,X,,X,,X,,X,,,X,,X,X,,X,X,,,X,,X,X,X,,,,,X,,X,X,,2,0,1,
X,,,,,X,,,X,,,,,X,,X,,,LIXO DOMESTICO,,X,X,,,X,X,,,,,X,,,X,,X,,X,,,X,,,,,X,X,,,X,,X,,,,,X,,X,X,,2,0,1,
,X,,,,X,,X,,,,,X,,,X,,,DESCARTADO,,X,X,,,X,X,,,,X,,,X,,X,X,,X,,,X,X,X,,X,,,X,,X,,,X,,X,,,,X,,X,1,0,0,
,,X,,X,,,X,,,X,,,,X,,,,COISAS QUE JUNTA,,X,X,,,X,X,,,,X,,,X,,X,X,,,X,,X,X,X,,X,,,X,,X,,,X,,X,,,,X,X,,0,0,1,SEM FOÇA
X,,,,X,,,,X,,,,,X,,,,X,RESTO,X,,X,,,X,X,,,,X,,X,,X,,X,,,X,,X,X,X,,X,,,X,,X,,,X,,,,X,,X,X,,1,0,1,
,,X,,,X,,X,,,,X,,,,X,,,COISA RUIM,,X,X,,,X,,,,,X,,,X,X,,X,,,X,,X,X,,X,X,,X,,,X,,X,,,,X,,X,,X,,1,0,0,
X,,,,,X,,,,X,,X,,,X,,,,"RESTOS, COISAS VELHAS",,X,X,,,X,X,,,,X,,X,,X,,X,,,X,,X,X,X,,X,,,X,,X,X,,X,,X,,,,X,X,,1,0,0,
X,,,,X,,,X,,,,,X,,,,X,,O QUE NÃO PRESTA MAIS,,X,X,,,,X,,,,X,,,X,X,,X,,,X,,X,X,X,,X,,X,,,X,,,X,,,,,,X,X,,1,0,0,
,X,,,X,,,X,,,,X,,,X,,,,"RESTO DE COMIDA, SACOLINHA, GARAFA",X,,X,,,,X,,,,X,,,X,,X,X,,,X,,X,X,X,,X,,X,,X,,,X,,,X,,,X,,X,,,,,
X,,,,,X,,,X,,,,X,,X,,,,"PAPEL, SACOLINHA, LITRO REFIGERENTE",,X,X,,,,X,,,,X,,,X,X,,X,,,X,,X,X,X,,X,,X,,,X,,,X,,,X,,X,,X,,,,,
,,X,,,X,,X,,,,,X,,X,,,,"SACOLA, VIDRO, GARRAFA",,X,,,X,,X,,,,X,,,X,,X,X,,,X,,X,X,X,,X,,,X,,X,,,X,,,X,,X,,X,,,,,
,,X,,X,,,X,,,,,X,,,X,,,TUDO QUE NÃO USO MAIS,,X,X,,,X,X,,,,X,,X,,,X,X,,,X,,X,X,X,,X,,X,,,X,,,X,,,,X,X,,X,,,,,
,X,,,,X,,,X,,,X,,,X,,,,"PLASTICO, CASCA CEBOLA, PAPEL HIGIENICO",X,,X,,,X,,,,,X,,,X,,X,X,,,X,,X,X,,X,X,,,X,,X,X,,X,,X,,,X,X,X,,,,,
X,,,,,X,,,X,,,,,X,,X,,,"PLASTICO, PAPEL",,X,X,,,X,X,,,,X,,,X,X,,X,,,X,,X,X,,X,X,,X,,X,,,,X,,,,X,,X,X,,,,,
,X,,,,X,,,,X,,,X,,,,,X,TUDO O QUE NÃO PODE SER REAPROVEITADO,,X,X,,,,X,,,,X,,,X,X,,X,,,X,,X,X,X,,X,,X,,,X,X,,X,,,X,,,X,X,,,,,"TODOS SOMOS RESPONSÁVEIS PELO QUE PRODUZIMOS, MAIS O DESTINO FINAL CABE AO ORGÃO PÚBLICO"
,X,,,,X,,,,X,,,,X,,,,X,TUDO AQUILO QUE NÃO É REAPROVEITADO,,X,X,,,X,X,,,,X,,,X,X,,X,,,X,,,X,,X,X,,X,,,,X,X,,,,X,,X,X,X,,,,,
